agent_id,scaffold,model,benchmark,task_id,correct,run_id,date,total_cost,n_tasks,n_correct,source_file
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,224,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,225,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,229,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,230,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,231,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,232,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,233,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,235,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,238,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,241,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,242,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,245,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,246,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,247,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,248,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,250,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,251,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,253,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,254,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,257,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,258,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,259,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,260,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,261,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,262,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,263,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,264,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,266,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,273,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,275,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,276,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,278,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,279,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,281,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,282,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,284,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,285,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,287,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,289,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,291,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,292,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,295,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,296,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,298,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,299,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,300,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,303,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,304,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,305,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,306,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,307,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,308,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,309,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,310,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
